600282.XSHG,-1.205821
600283.XSHG,-0.819072
600284.XSHG,-0.342804
600285.XSHG,-1.616111
600287.XSHG,-0.624162
600288.XSHG,0.267402
600289.XSHG,-0.728313
600292.XSHG,-0.342468
600293.XSHG,0.237022
600295.XSHG,-0.78712
600298.XSHG,-1.122643
600299.XSHG,-0.903246
600300.XSHG,-0.851479
600301.XSHG,1.92094
600302.XSHG,-0.685765
600303.XSHG,-0.58079
600305.XSHG,-1.314561
600307.XSHG,-0.459841
600308.XSHG,-0.8671
600309.XSHG,-0.801509
600310.XSHG,-0.948609
600312.XSHG,-0.206754
600313.XSHG,-0.92445
600315.XSHG,-0.969996
600316.XSHG,-0.491751
600318.XSHG,-0.216189
600319.XSHG,-0.363896
600320.XSHG,-0.449127
600322.XSHG,-0.410427
600323.XSHG,-1.686446
600325.XSHG,-0.66129
600326.XSHG,-0.388385
600327.XSHG,-0.824394
600328.XSHG,-0.85809
600329.XSHG,-0.977086
600330.XSHG,2.703021
600331.XSHG,0.311339
600332.XSHG,-1.192327
600333.XSHG,-1.005647
600335.XSHG,-0.917811
600336.XSHG,-0.161242
600337.XSHG,-0.799482
600338.XSHG,1.062471
600339.XSHG,-1.166654
600340.XSHG,-0.774837
600343.XSHG,0.867638
600345.XSHG,1.790164
600346.XSHG,-0.455607
600348.XSHG,-0.987121
600350.XSHG,-1.595543
600351.XSHG,-0.878744
600352.XSHG,-0.018765
600353.XSHG,2.471044
600354.XSHG,-0.769746
600356.XSHG,-0.526692
600358.XSHG,-0.478567
600359.XSHG,-0.435692
600360.XSHG,0.736058
600361.XSHG,-0.195976
600362.XSHG,1.488508
600363.XSHG,0.97532
600365.XSHG,-0.855246
600366.XSHG,1.073926
600367.XSHG,0.573101
600368.XSHG,-1.081801
600369.XSHG,-0.585316
600370.XSHG,-0.465231
600371.XSHG,-0.942304
600372.XSHG,-0.225073
600373.XSHG,-1.070365
600375.XSHG,-0.300106
600376.XSHG,0.303861
600377.XSHG,-1.5596
600378.XSHG,1.377798
600379.XSHG,1.040218
600380.XSHG,-0.888974
600381.XSHG,-0.564483
600382.XSHG,-0.545133
600383.XSHG,-0.497634
600386.XSHG,-0.69074
600388.XSHG,-0.714536
600389.XSHG,-0.952939
600390.XSHG,-0.389876
600391.XSHG,1.032504
600392.XSHG,1.635551
600395.XSHG,-0.960346
600396.XSHG,0.3416
600397.XSHG,2.204634
600398.XSHG,-1.50673
600399.XSHG,-0.059451
600400.XSHG,0.511238
600403.XSHG,-1.312052
600405.XSHG,-0.368631
600406.XSHG,-0.778784
600408.XSHG,-1.174299
600409.XSHG,-0.571183
600410.XSHG,1.302917
600415.XSHG,-0.584054
600416.XSHG,-0.024813
600418.XSHG,0.161339
600419.XSHG,-0.884147
600420.XSHG,-1.265826
600422.XSHG,-1.442241
600423.XSHG,-0.649371
600425.XSHG,-0.763011
600426.XSHG,-0.902619
600428.XSHG,-1.293698
600429.XSHG,-0.840966
600433.XSHG,-0.209593
600435.XSHG,0.16811
600436.XSHG,-1.535221
600438.XSHG,-0.164713
600439.XSHG,-0.536783
600444.XSHG,-0.552725
600446.XSHG,0.098275
600448.XSHG,-0.517356
600449.XSHG,-0.254828
600452.XSHG,-0.342275
600455.XSHG,-0.345409
600456.XSHG,0.248183
600458.XSHG,0.568014
600459.XSHG,1.483302
600460.XSHG,1.591697
600461.XSHG,-1.338422
600463.XSHG,-0.662915
600467.XSHG,-0.694211
600468.XSHG,0.208535
600469.XSHG,-0.501545
600470.XSHG,-0.561147
600475.XSHG,-0.028367
600476.XSHG,-0.254187
600477.XSHG,-0.119803
600478.XSHG,-0.183225
600479.XSHG,-0.927277
600480.XSHG,-0.207861
600481.XSHG,-0.159565
600482.XSHG,0.96871
600483.XSHG,-1.320773
600486.XSHG,-0.820632
600487.XSHG,2.432413
600488.XSHG,-0.705851
600489.XSHG,0.576496
600490.XSHG,0.74046
600491.XSHG,-0.917765
600493.XSHG,-0.491274
600495.XSHG,-0.818371
600496.XSHG,-0.82202
600497.XSHG,1.778838
600498.XSHG,2.283016
600499.XSHG,-0.182097
600500.XSHG,1.202697
600501.XSHG,0.388736
600502.XSHG,-0.97345
600503.XSHG,-0.419463
600505.XSHG,-1.262025
600506.XSHG,-0.467969
600507.XSHG,-1.104392
600508.XSHG,-1.227841
600509.XSHG,-0.01501
600510.XSHG,0.177984
600511.XSHG,-1.227066
600512.XSHG,-0.653219
600513.XSHG,-0.655291
600515.XSHG,-0.637924
600516.XSHG,-0.138046
600517.XSHG,-0.432248
600518.XSHG,-0.906253
600519.XSHG,-1.747192
600520.XSHG,1.385006
600521.XSHG,-0.462546
600522.XSHG,2.125129
600523.XSHG,-0.297639
600525.XSHG,-0.393911
600526.XSHG,-0.659848
600527.XSHG,-0.058326
600528.XSHG,-1.077319
600529.XSHG,-1.078193
600530.XSHG,-0.462921
600531.XSHG,1.645925
600533.XSHG,-0.397987
600535.XSHG,-1.170408
600536.XSHG,-0.774139
600537.XSHG,-0.309736
600538.XSHG,-0.353613
600539.XSHG,0.059303
600540.XSHG,0.146826
600543.XSHG,-0.455956
600545.XSHG,2.309883
600546.XSHG,-0.987444
600547.XSHG,0.157341
600548.XSHG,-1.456603
600549.XSHG,2.05629
600550.XSHG,0.317404
600551.XSHG,-1.016338
600552.XSHG,1.823942
600556.XSHG,0.283123
600557.XSHG,-1.069296
600558.XSHG,-0.350729
600559.XSHG,-1.313993
600560.XSHG,-0.396985
600561.XSHG,-0.526997
600562.XSHG,0.044431
600563.XSHG,1.51998
600566.XSHG,-1.415585
600567.XSHG,-0.803949
600568.XSHG,-1.123239
600569.XSHG,-0.523092
600570.XSHG,0.116817
600571.XSHG,-0.048333
600572.XSHG,-0.775519
600573.XSHG,-1.349528
600575.XSHG,-0.942523
600576.XSHG,-0.256667
600577.XSHG,1.014412
600578.XSHG,-0.014627
600579.XSHG,-0.058824
600580.XSHG,0.565545
600581.XSHG,-0.905522
600582.XSHG,-1.262563
600583.XSHG,-1.261761
600584.XSHG,2.002974
600585.XSHG,-1.196375
600586.XSHG,-0.263869
600587.XSHG,-1.095937
600588.XSHG,0.237168
600589.XSHG,1.447354
600590.XSHG,1.115807
600592.XSHG,0.176718
600593.XSHG,-0.716316
600594.XSHG,-0.819609
600595.XSHG,0.021865
600596.XSHG,1.052073
600597.XSHG,-1.388515
600598.XSHG,-1.222507
600600.XSHG,-1.519275
600601.XSHG,2.182836
600602.XSHG,0.132547
600603.XSHG,-0.35349
600604.XSHG,-0.706049
600605.XSHG,0.302022
600606.XSHG,-0.592431
600609.XSHG,-0.677585
600610.XSHG,-0.79
600611.XSHG,-0.191027
600612.XSHG,-1.413719
600613.XSHG,-0.808486
600615.XSHG,-0.000298
600616.XSHG,-0.918826
600617.XSHG,-0.819724
600618.XSHG,-0.447527
600619.XSHG,-0.43216
600620.XSHG,-0.564556
600621.XSHG,-0.276337
600622.XSHG,-0.735915
600623.XSHG,-0.706755
600624.XSHG,-0.487793
600626.XSHG,-0.520389
600628.XSHG,-0.811757
600629.XSHG,-0.468982
600630.XSHG,-0.356152
600633.XSHG,0.087545
600635.XSHG,-0.653781
600637.XSHG,-0.016061
600638.XSHG,-0.551563
600639.XSHG,-1.378581
600640.XSHG,-0.301671
600641.XSHG,1.89887
600642.XSHG,-0.940008
600643.XSHG,-0.580156
600644.XSHG,-0.636004
600645.XSHG,-0.072893
600648.XSHG,-1.184927
600649.XSHG,-0.980676
600650.XSHG,-0.495645
600651.XSHG,-0.159832
600653.XSHG,-0.668608
600654.XSHG,0.168539
600655.XSHG,-1.001766
600657.XSHG,-0.68542
600658.XSHG,-0.147161
600660.XSHG,-1.501944
600661.XSHG,-0.616488
600662.XSHG,-0.967333
600663.XSHG,-1.169187
600664.XSHG,-0.868861
600665.XSHG,-0.51374
600666.XSHG,1.50015
600667.XSHG,2.484792
600668.XSHG,-0.748834
600671.XSHG,-0.873395
600673.XSHG,1.770148
600674.XSHG,-1.68191
600675.XSHG,-1.02324
600676.XSHG,-0.191636
600678.XSHG,-0.269951
600679.XSHG,-0.938724
600681.XSHG,-1.134737
600682.XSHG,-0.52621
600683.XSHG,1.275083
600684.XSHG,-0.471699
600685.XSHG,-0.032364
600686.XSHG,-0.439297
600688.XSHG,-0.623079
600689.XSHG,-0.692886
600690.XSHG,-1.325934
600691.XSHG,-0.696185
600692.XSHG,-0.536241
600693.XSHG,-0.16363
600694.XSHG,-1.083608
600697.XSHG,-0.819303
600698.XSHG,-0.346329
600699.XSHG,0.491447
600702.XSHG,-0.779614
600703.XSHG,1.627607
600704.XSHG,-0.750512
600706.XSHG,-0.583171
600707.XSHG,1.271692
600708.XSHG,0.165365
600710.XSHG,-0.590331
600711.XSHG,1.415289
600712.XSHG,-0.442183
600713.XSHG,-0.839065
600714.XSHG,0.939401
600715.XSHG,-0.395492
600716.XSHG,-0.56024
600717.XSHG,-1.162394
600718.XSHG,-0.623977
600719.XSHG,-0.288346
600720.XSHG,-1.045042
600721.XSHG,-0.453685
600722.XSHG,-1.570552
600724.XSHG,0.00456
600725.XSHG,-0.377767
600726.XSHG,0.425875
600727.XSHG,-0.410533
600728.XSHG,-0.123631
600729.XSHG,-1.448276
600730.XSHG,-0.207557
600731.XSHG,-0.813416
600732.XSHG,0.175777
600733.XSHG,-0.476898
600734.XSHG,-0.262656
600735.XSHG,-0.696491
600736.XSHG,-0.170201
600737.XSHG,0.099127
600738.XSHG,-0.891697
600739.XSHG,-0.383351
600740.XSHG,-1.258149
600741.XSHG,-1.212738
600742.XSHG,-0.665288
600743.XSHG,-0.304224
600744.XSHG,-0.138076
600745.XSHG,-0.949283
600746.XSHG,-0.843056
600748.XSHG,-0.214807
600749.XSHG,-0.750964
600750.XSHG,-1.398598
600751.XSHG,-0.163341
600753.XSHG,-0.932968
600754.XSHG,-0.882367
600755.XSHG,-0.838313
600756.XSHG,-0.341836
600757.XSHG,-1.459093
600758.XSHG,-1.178624
600759.XSHG,-2.182779
600760.XSHG,-1.025498
600761.XSHG,-0.534153
600763.XSHG,-0.657462
600764.XSHG,-0.294809
600765.XSHG,-0.222553
600768.XSHG,0.11523
600769.XSHG,1.016623
600770.XSHG,0.858618
600771.XSHG,-1.160255
600773.XSHG,0.471589
600774.XSHG,-0.457742
600775.XSHG,0.498367
600776.XSHG,0.518033
600777.XSHG,-1.656103
600778.XSHG,-0.509196
600779.XSHG,-0.825723
600780.XSHG,-0.625078
600782.XSHG,-0.902843
600783.XSHG,-0.082154
600784.XSHG,-0.407776
600785.XSHG,-0.288053
600787.XSHG,-1.059076
600789.XSHG,-0.795886
600790.XSHG,-0.542489
600791.XSHG,0.595838
600792.XSHG,-1.065415
600793.XSHG,-0.868653
600794.XSHG,-0.759922
600795.XSHG,-1.328805
600796.XSHG,-0.745525
600797.XSHG,0.093024
600798.XSHG,-0.790815
600800.XSHG,-0.343421
600801.XSHG,-1.248932
600802.XSHG,-0.379843
600803.XSHG,-1.75885
600805.XSHG,-0.761083
600807.XSHG,-0.117208
600808.XSHG,-0.40397
600809.XSHG,-1.359528
600810.XSHG,-0.622727
600812.XSHG,-0.906128
600814.XSHG,-0.996947
600815.XSHG,-0.247161
600816.XSHG,-0.267282
600817.XSHG,-0.907517
600818.XSHG,-1.044636
600819.XSHG,0.044252
600820.XSHG,-1.179411
600821.XSHG,0.251333
600822.XSHG,-0.858654
600824.XSHG,-0.657979
600825.XSHG,-0.34739
600826.XSHG,-0.374253
600827.XSHG,-1.25564
600828.XSHG,-0.591056
600829.XSHG,-0.07102
600830.XSHG,-0.431284
600831.XSHG,-0.28543
600833.XSHG,-0.703876
600834.XSHG,-1.055494
600835.XSHG,0.081303
600838.XSHG,-0.345059
600839.XSHG,-0.276598
600841.XSHG,0.419535
600843.XSHG,-0.122064
600844.XSHG,-1.046494
600845.XSHG,-0.210772
600846.XSHG,0.136482
600847.XSHG,0.33622
600848.XSHG,-0.829162
600850.XSHG,-0.140248
600851.XSHG,0.585211
600853.XSHG,-0.792759
600854.XSHG,-0.487657
600855.XSHG,0.392224
600857.XSHG,0.14874
600858.XSHG,-0.775209
600859.XSHG,-1.008794
600860.XSHG,0.009376
600861.XSHG,-1.25072
600862.XSHG,-0.217113
600863.XSHG,-0.897447
600864.XSHG,-0.227996
600865.XSHG,-0.776506
600866.XSHG,-0.832802
600867.XSHG,-0.739232
600868.XSHG,-0.267724
600869.XSHG,2.24141
600871.XSHG,-0.960372
600872.XSHG,-1.094327
600873.XSHG,-1.12359
600874.XSHG,-1.013975
600875.XSHG,1.034966
600876.XSHG,-0.26934
600877.XSHG,1.005201
600879.XSHG,0.738372
600880.XSHG,0.025068
600881.XSHG,-1.249606
600882.XSHG,-1.12107
600883.XSHG,-0.341027
600884.XSHG,0.145773
600885.XSHG,0.292848
600886.XSHG,-1.61629
600887.XSHG,-1.544554
600888.XSHG,1.158744
600889.XSHG,-2e-05
600892.XSHG,-0.041821
600893.XSHG,0.34503
600894.XSHG,-0.966461
600895.XSHG,0.273188
600897.XSHG,-0.989202
600900.XSHG,-1.83136
600901.XSHG,-1.309154
600903.XSHG,-0.745293
600905.XSHG,-1.293204
600906.XSHG,-0.106124
600908.XSHG,-1.656755
600909.XSHG,0.466751
600916.XSHG,-0.491836
600917.XSHG,-1.252824
600918.XSHG,-0.855386
600919.XSHG,-1.684858
600925.XSHG,-1.21456
600926.XSHG,-1.643748
600927.XSHG,-0.331004
600928.XSHG,-1.491462
600929.XSHG,-0.308038
600930.XSHG,-0.781819
600933.XSHG,-0.326004
600935.XSHG,-0.816072
600936.XSHG,-0.11794
600938.XSHG,-1.852192
600939.XSHG,-0.912669
600941.XSHG,-1.657535
600955.XSHG,-0.353687
600956.XSHG,-0.819903
600958.XSHG,-0.510202
600959.XSHG,-0.455199
600960.XSHG,0.128311
600961.XSHG,1.792628
600962.XSHG,0.246979
600963.XSHG,-0.58261
600965.XSHG,-0.352206
600966.XSHG,-0.664474
600967.XSHG,-0.110414
600968.XSHG,-1.479712
600969.XSHG,-0.448857
600970.XSHG,-0.868737
600971.XSHG,-1.369702
600973.XSHG,0.247454
600975.XSHG,-1.041961
600976.XSHG,-1.512569
600977.XSHG,-0.296741
600979.XSHG,-0.853747
600980.XSHG,0.203131
600981.XSHG,-0.577302
600982.XSHG,-0.717992
600983.XSHG,-1.040932
600984.XSHG,-0.601323
600985.XSHG,-0.975553
600986.XSHG,0.454595
600987.XSHG,-0.952211
600988.XSHG,0.757424
600989.XSHG,-1.417245
600990.XSHG,-0.022039
600992.XSHG,-1.051493
600993.XSHG,-1.311416
600995.XSHG,-0.528302
600996.XSHG,-0.505358
600997.XSHG,-1.344509
600998.XSHG,-1.160941
600999.XSHG,-0.25991
601000.XSHG,-1.489535
601001.XSHG,-1.094271
601002.XSHG,-0.505869
601003.XSHG,-0.898568
601005.XSHG,-0.831659
601006.XSHG,-1.504501
601007.XSHG,-0.907624
601008.XSHG,-1.248192
601009.XSHG,-1.806902
601010.XSHG,-0.890643
601011.XSHG,-1.069433
601012.XSHG,-0.369343
601015.XSHG,-1.403371
601016.XSHG,-0.544141
601018.XSHG,-1.430787
601019.XSHG,-1.369284
601020.XSHG,0.996088
601021.XSHG,-0.856393
601022.XSHG,-0.964629
601026.XSHG,-0.444672
601033.XSHG,-1.237025
601038.XSHG,-0.638926
601058.XSHG,-1.017553
601059.XSHG,-0.671074
601061.XSHG,0.698413
601065.XSHG,-1.038753
601066.XSHG,-0.426582
601068.XSHG,-0.09969
601069.XSHG,0.229711
601077.XSHG,-1.843492
601083.XSHG,-1.114002
601086.XSHG,-0.719668
601088.XSHG,-2.138248
601089.XSHG,-0.614361
601096.XSHG,-0.339109
601098.XSHG,-1.262061
601099.XSHG,-0.333931
601100.XSHG,-0.167071
601101.XSHG,-0.532459
601106.XSHG,0.19982
601107.XSHG,-1.625889
601108.XSHG,0.009459
601111.XSHG,-0.519519
601112.XSHG,0.040992
601113.XSHG,-0.516616
601116.XSHG,-0.17537
601117.XSHG,-0.496702
601118.XSHG,-0.018026
601121.XSHG,-0.303479
601126.XSHG,1.958317
601127.XSHG,-0.546971
601128.XSHG,-1.5926
601133.XSHG,1.074278
601136.XSHG,-0.507438
601137.XSHG,0.628401
601138.XSHG,1.905832
601139.XSHG,-1.436176
601155.XSHG,-0.661189
601156.XSHG,-0.573888
601158.XSHG,-1.35586
601162.XSHG,-0.379511
601163.XSHG,-0.916685
601166.XSHG,-1.785093
601168.XSHG,1.148199
601169.XSHG,-1.547546
601177.XSHG,-0.128636
601179.XSHG,0.726612
601186.XSHG,-1.199553
601187.XSHG,-1.85513
601188.XSHG,-0.913417
601198.XSHG,-0.447752
601199.XSHG,-0.581604
601200.XSHG,-1.113856
601208.XSHG,2.703021
601211.XSHG,-1.093376
601212.XSHG,1.054067
601216.XSHG,-0.810218
601218.XSHG,-0.185209
601222.XSHG,-0.814126
601225.XSHG,-1.944361
601226.XSHG,0.173182
601228.XSHG,-1.115347
601229.XSHG,-1.8695
601231.XSHG,2.354646
601233.XSHG,0.230763
601236.XSHG,-0.704998
601238.XSHG,-0.778911
601279.XSHG,-0.641038
601288.XSHG,-2.155143
601298.XSHG,-1.565484
601311.XSHG,-0.397866
601318.XSHG,-1.163851
601319.XSHG,-0.866945
601326.XSHG,-1.393635
601328.XSHG,-1.990026
601330.XSHG,-1.059515
601333.XSHG,-1.295257
601336.XSHG,-0.340219
601339.XSHG,-1.105113
601360.XSHG,0.16182
601366.XSHG,-0.768924
601368.XSHG,-0.944015
601369.XSHG,-1.384733
601375.XSHG,-0.523005
601377.XSHG,-0.581605
601388.XSHG,-0.01724
601390.XSHG,-0.932217
601398.XSHG,-2.131581
601399.XSHG,0.009612
601456.XSHG,-0.852617
601500.XSHG,-0.794317
601512.XSHG,-0.617789
601515.XSHG,0.194914
601518.XSHG,-1.127021
601519.XSHG,0.379539
601528.XSHG,-1.534593
601555.XSHG,-0.547679
601566.XSHG,-0.839553
601567.XSHG,-0.408705
601568.XSHG,-1.126599
601577.XSHG,-1.632915
601579.XSHG,-0.969056
601588.XSHG,-0.680407
601595.XSHG,-0.586556
601598.XSHG,-1.133809
601599.XSHG,-0.622586
601600.XSHG,0.0879
601601.XSHG,-0.931692
601606.XSHG,-0.229746
601607.XSHG,-1.343188
601608.XSHG,-0.122868
601609.XSHG,0.626112
601611.XSHG,0.289801
601615.XSHG,0.339672
601616.XSHG,-0.360211
601618.XSHG,-0.884643
601619.XSHG,-0.161963
601628.XSHG,-0.793783
601633.XSHG,-1.331703
601636.XSHG,0.737858
601658.XSHG,-1.821341
601665.XSHG,-1.52419
601666.XSHG,-0.889647
601668.XSHG,-1.529277
601669.XSHG,-0.731875
601677.XSHG,-0.159213
601678.XSHG,0.120013
601686.XSHG,-0.954657
601688.XSHG,-0.374723
601689.XSHG,0.559489
601696.XSHG,0.322687
601698.XSHG,0.253356
601699.XSHG,-0.88953
601700.XSHG,0.241832
601702.XSHG,-0.619233
601717.XSHG,-0.70842
601718.XSHG,-0.774484
601727.XSHG,-0.027426
601728.XSHG,-1.866637
601766.XSHG,-1.240098
601777.XSHG,-0.325054
601778.XSHG,0.671029
601788.XSHG,-0.568994
601789.XSHG,0.090538
601798.XSHG,-0.139394
601799.XSHG,-0.517064
601800.XSHG,-1.18187
601801.XSHG,-1.281784
601808.XSHG,-1.465946
601811.XSHG,-1.393598
601816.XSHG,-1.597546
601818.XSHG,-1.5901
601825.XSHG,-1.754668
601827.XSHG,-1.130469
601828.XSHG,-0.663822
601838.XSHG,-1.749308
601857.XSHG,-2.389794
601858.XSHG,0.351471
601860.XSHG,-1.49446
601865.XSHG,-0.056688
601866.XSHG,-1.01222
601868.XSHG,-0.461345
601869.XSHG,2.00531
601872.XSHG,0.120595
601877.XSHG,-0.168478
601878.XSHG,-0.666506
601880.XSHG,-0.909346
601881.XSHG,-0.442822
601882.XSHG,0.021448
601886.XSHG,-0.498307
601888.XSHG,-0.869452
601890.XSHG,-0.235228
601898.XSHG,-1.666877
601899.XSHG,0.361343
601900.XSHG,-1.0008
601901.XSHG,-0.576549
601908.XSHG,-0.416866
601916.XSHG,-1.506116
601918.XSHG,-1.146549
601919.XSHG,-1.441754
601921.XSHG,-1.12508
601928.XSHG,-1.502977
601929.XSHG,0.248954
601933.XSHG,-0.547304
601939.XSHG,-2.071444
601949.XSHG,-0.959872
601952.XSHG,-1.192192
601956.XSHG,-0.447755
601958.XSHG,1.227908
601963.XSHG,-1.925452
601965.XSHG,-0.852108
601966.XSHG,-1.167093
601968.XSHG,-0.783239
601969.XSHG,-0.461849
601975.XSHG,-0.486238
601985.XSHG,-1.256711
601988.XSHG,-2.055792
601990.XSHG,-0.764138
601991.XSHG,0.239103
601992.XSHG,-0.578853
601995.XSHG,-0.408906
601996.XSHG,-0.082709
601997.XSHG,-1.451948
601998.XSHG,-1.971653
601999.XSHG,-0.344264
603000.XSHG,-0.1725
603001.XSHG,0.902983
603002.XSHG,2.347822
603004.XSHG,0.181857
603005.XSHG,1.770175
603006.XSHG,-0.026169
603007.XSHG,0.480704
603008.XSHG,-0.967397
603009.XSHG,0.378815
603010.XSHG,0.515189
603011.XSHG,1.687791
603012.XSHG,0.258798
603013.XSHG,-0.265354
603014.XSHG,-0.626547
603015.XSHG,0.063821
603016.XSHG,-0.44524
603017.XSHG,0.135572
603018.XSHG,-0.785794
603019.XSHG,0.88781
603020.XSHG,0.676264
603021.XSHG,-1.179504
603022.XSHG,-0.452448
603023.XSHG,0.134707
603025.XSHG,0.211786
603026.XSHG,0.112291
603027.XSHG,-1.201523
603028.XSHG,0.051831
603029.XSHG,-0.555877
603030.XSHG,0.238769
603031.XSHG,1.351341
603032.XSHG,0.989106
603033.XSHG,-0.344116
603035.XSHG,-0.760802
603036.XSHG,-0.364259
603037.XSHG,-0.306225
603038.XSHG,-0.224109
603039.XSHG,0.009238
603040.XSHG,0.930015
603041.XSHG,-0.390909
603042.XSHG,1.151728
603043.XSHG,-1.358877
603045.XSHG,1.538552
603048.XSHG,-0.320354
603049.XSHG,-0.889223
603050.XSHG,-0.023822
603051.XSHG,0.522384
603052.XSHG,1.924431
603053.XSHG,-1.325461
603055.XSHG,-1.099728
603057.XSHG,-0.526413
603058.XSHG,0.622352
603059.XSHG,-0.504883
603060.XSHG,-1.027835
603061.XSHG,2.547774
603062.XSHG,-0.350684
603063.XSHG,1.89093
603065.XSHG,-0.316662
603066.XSHG,-0.444752
603067.XSHG,2.703021
603068.XSHG,0.627424
603069.XSHG,-0.522915
603070.XSHG,-0.209107
603071.XSHG,-0.930485
603072.XSHG,0.252881
603073.XSHG,-0.541269
603075.XSHG,-0.536181
603076.XSHG,-0.353178
603077.XSHG,0.181852
603078.XSHG,1.036237
603079.XSHG,0.003436
603080.XSHG,-0.714601
603081.XSHG,-0.488522
603082.XSHG,0.343459
603083.XSHG,2.652726
603085.XSHG,0.134565
603086.XSHG,-0.650659
603087.XSHG,-0.20993
603088.XSHG,0.776462
603089.XSHG,-0.224131
603090.XSHG,1.199376
603091.XSHG,-0.662922
603092.XSHG,-0.322587
603093.XSHG,0.287064
603095.XSHG,0.401286
603096.XSHG,-0.838391
603097.XSHG,0.485776
603098.XSHG,-0.20215
603099.XSHG,-0.738913
603100.XSHG,-0.552228
603101.XSHG,-0.948348
603102.XSHG,-0.741195
603103.XSHG,-0.458558
603105.XSHG,-0.706226
603106.XSHG,-0.022019
603107.XSHG,-0.734474
603108.XSHG,0.05239
603109.XSHG,-0.280017
603110.XSHG,0.800441
603111.XSHG,-0.760995
603112.XSHG,0.249581
603113.XSHG,-1.125906
603115.XSHG,2.670883
603116.XSHG,-0.631406
603117.XSHG,-0.625185
603118.XSHG,0.335896
603119.XSHG,0.742282
603120.XSHG,-0.355289
603121.XSHG,-0.031952
603122.XSHG,-0.283302
603123.XSHG,-0.213044
603124.XSHG,2.523821
603125.XSHG,0.980738
603126.XSHG,-0.246723
603127.XSHG,1.097491
603128.XSHG,-1.148659
603129.XSHG,-1.221933
603130.XSHG,0.045811
603131.XSHG,0.491528
603132.XSHG,0.319732
603135.XSHG,0.017828
603136.XSHG,-0.928021
603137.XSHG,-0.352075
603138.XSHG,0.639666
603139.XSHG,0.547634
603150.XSHG,0.938455
603151.XSHG,-1.127156
603153.XSHG,-0.946362
603155.XSHG,0.759667
603156.XSHG,0.733435
603158.XSHG,1.111266
603159.XSHG,-0.328769
603160.XSHG,0.480526
603161.XSHG,-0.332498
603162.XSHG,-0.597801
603163.XSHG,1.502165
603165.XSHG,-0.379937
603166.XSHG,0.54744
603167.XSHG,-1.281608
603168.XSHG,-0.415911
603169.XSHG,-0.191009
603170.XSHG,-1.118546
603171.XSHG,0.079047
603172.XSHG,-0.161826
603173.XSHG,-0.296363
603175.XSHG,1.480539
603176.XSHG,-0.376273
603177.XSHG,-0.330135
603178.XSHG,-0.33287
603179.XSHG,0.558223
603180.XSHG,-0.891798
603181.XSHG,-0.181246
603182.XSHG,-1.006365
603183.XSHG,-0.246391
603185.XSHG,0.122112
603186.XSHG,2.52116
603187.XSHG,-0.834457
603188.XSHG,-0.397756
603189.XSHG,-0.088825
603190.XSHG,-0.358197
603191.XSHG,0.323854
603192.XSHG,-0.056903
603193.XSHG,-0.962421
603194.XSHG,-0.935863
603195.XSHG,-1.216786
603196.XSHG,0.916147
603197.XSHG,-0.310819
603198.XSHG,-1.36261
603199.XSHG,-1.055424
603200.XSHG,0.664522
603201.XSHG,-0.523167
603202.XSHG,-1.140711
603203.XSHG,1.560438
603205.XSHG,-0.740162
603206.XSHG,-0.079795
603207.XSHG,-1.129743
603208.XSHG,-0.780722
603209.XSHG,-1.02438
603210.XSHG,-0.841079
603211.XSHG,0.813915
603212.XSHG,0.009794
603213.XSHG,-1.068656
603214.XSHG,-0.752337
603215.XSHG,-0.670856
603216.XSHG,-0.286171
603217.XSHG,0.139453
603218.XSHG,-0.490099
603219.XSHG,0.37231
603220.XSHG,0.808733
603221.XSHG,-0.296103
603222.XSHG,-0.019454
603223.XSHG,0.034343
603225.XSHG,-0.189532
603226.XSHG,0.656399
603227.XSHG,-0.954194
603228.XSHG,1.683304
603229.XSHG,-0.708763
603230.XSHG,-0.941217
603231.XSHG,-0.804576
603232.XSHG,0.328079
603233.XSHG,-1.076762
603235.XSHG,-1.054533
603236.XSHG,0.126638
603237.XSHG,-0.970686
603238.XSHG,-0.712413
603239.XSHG,-0.3104
603248.XSHG,-0.081155
603255.XSHG,-0.013596
603256.XSHG,2.703021
603257.XSHG,0.340309
603258.XSHG,-0.255088
603259.XSHG,0.216959
603260.XSHG,0.673429
603261.XSHG,-0.573395
603262.XSHG,-0.22176
603266.XSHG,0.018917
603267.XSHG,1.582597
603268.XSHG,0.000559
603269.XSHG,1.422736
603270.XSHG,0.200963
603271.XSHG,0.086539
603272.XSHG,-0.166413
603273.XSHG,-0.619581
603275.XSHG,0.143962
603276.XSHG,-0.700382
603277.XSHG,-1.261006
603278.XSHG,0.378886
603279.XSHG,-0.772172
603280.XSHG,-0.481447
603281.XSHG,0.175314
603282.XSHG,-0.41147
603283.XSHG,1.996788
603284.XSHG,-0.438691
603285.XSHG,1.272132
603286.XSHG,0.948695
603288.XSHG,-1.547154
603289.XSHG,-0.143925
603290.XSHG,1.010259
603291.XSHG,-0.503408
603293.XSHG,-0.066435
603296.XSHG,0.924559
603297.XSHG,0.692925
603298.XSHG,-0.669022
603299.XSHG,-0.931669
603300.XSHG,-0.377354
603301.XSHG,-0.544908
603303.XSHG,0.341904
603305.XSHG,0.29453
603306.XSHG,2.141564
603307.XSHG,-0.518
603308.XSHG,1.852121
603309.XSHG,-0.522039
603310.XSHG,-0.842024
603311.XSHG,1.087604
603312.XSHG,0.0215
603313.XSHG,-0.797857
603315.XSHG,0.692172
